지자체명,공원구분,공원명,위도,경도,공원면적,지정고시일
서울특별시,어린이공원,정말공원,37.53316616,127.0781758,989.4,1969-01-21
서울특별시,어린이공원,자마장공원,37.53444854,127.0821916,998.8,1969-01-21
서울특별시,어린이공원,장독골공원,37.5356422,127.0778292,997.4,1969-01-21
서울특별시,어린이공원,언덕배기공원,37.53214981,127.0879487,800.4,1969-01-21
서울특별시,어린이공원,금모래공원,37.53030963,127.0825402,1022.5,1969-01-21
서울특별시,어린이공원,동자공원,37.5318659,127.0742753,985.9,1969-01-21
서울특별시,어린이공원,노유산공원,37.5391102,127.0685096,993.1,1969-01-21
서울특별시,소공원,화양동정자마당소공원,37.54652182,127.0718116,2382.0,2002-06-18
서울특별시,소공원,능동정자마당소공원,37.55343589,127.0793355,1518.0,2005-05-23
서울특별시,소공원,구의가로휴식소공원,37.53641296,127.0933277,95.2,1971-11-26
서울특별시,소공원,약초원소공원,37.53498194,127.0679085,1337.0,1998-03-19
서울특별시,소공원,세모꼴소공원,37.53839854,127.0815488,862.0,2018-11-29
서울특별시,소공원,능동소공원,37.55243686,127.082877,1062.0,1971-08-01
서울특별시,소공원,홍련산의소공원,37.54613706,127.0886173,1291.1,2018-12-13
전라북도,어린이공원,신월희망공원,35.9263651,127.1625849,1321.0,2013-12-06
전라북도,어린이공원,둔산어린이공원,35.9634281,127.1263916,1490.0,2013-12-06
전라북도,어린이공원,제2어린이공원,35.95986128,127.1243945,1537.0,
전라북도,어린이공원,신월햇살공원,35.9280614,127.1608183,1574.0,1992-10-01
전라북도,근린공원,둔산공원,35.9609127,127.1284052,77052.0,1992-10-01
전라북도,근린공원,우동공원,35.96151635,127.1234221,15847.0,1992-10-01
전라북도,근린공원,생강골공원,35.93122461,127.1591568,68230.0,1992-10-01
전라북도,어린이공원,봉동장기어린이공원,35.93866627,127.1645537,3300.0,1992-10-01
전라북도,근린공원,근린공원 4호,35.921591,127.119151,13448.0,1992-10-01
전라북도,근린공원,근린공원 5호,35.919681,127.113471,73330.0,1994-04-22
전라북도,근린공원,근린공원 10호,35.924251,127.116131,32800.0,1995-01-10
전라북도,어린이공원,어린이공원 6호,35.921411,127.112191,3932.0,1995-12-04
전라북도,어린이공원,어린이공원 7호,35.920611,127.116371,2473.0,1997-10-09
전라북도,어린이공원,어린이공원 8호,35.919021,127.115881,5636.0,1997-10-09
전라북도,어린이공원,어린이공원 9호,35.925811,127.121841,2264.0,1997-10-09
전라북도,어린이공원,어린이공원 19호,35.921661,127.117621,4373.0,1997-10-09
전라북도,근린공원,삼례수도산근린공원,35.90335386,127.069009,189014.0,2005-05-13
전라북도,근린공원,소리공원,35.836145,127.0550234,12221.0,2005-10-28
전라북도,근린공원,새라공원,35.8332382,127.0570745,10089.0,2006-01-06
전라북도,근린공원,초록공원,35.83169047,127.0343136,10581.0,2006-01-06
전라북도,근린공원,설화공원,35.83502029,127.0246549,46062.0,2008-01-03
전라북도,근린공원,윤슬공원,35.83203568,127.0474664,23440.0,2008-01-03
전라북도,근린공원,노을공원,35.83169047,127.0343136,26821.0,2008-01-03
부산광역시,근린공원,동삼공원,35.073341,129.0676059,15995.0,1991-01-05
부산광역시,어린이공원,중리어린이공원,35.0747356,129.0713706,1502.0,1991-01-05
부산광역시,어린이공원,와치어린이공원,35.07578869,129.0677495,1516.0,1991-01-05
부산광역시,어린이공원,푸른어린이공원,35.0740081,129.0675833,1514.0,1991-01-05
부산광역시,어린이공원,팔각어린이공원,35.08734412,129.0689163,1511.0,1991-07-01
부산광역시,문화공원,동삼혁신지구공원,35.07874467,129.0779467,10603.0,2007-09-03
부산광역시,소공원,하리지구 소공원,35.06972055,129.0815802,962.0,2010-01-27
부산광역시,소공원,하리지구 소공원,35.06865839,129.0824214,2699.0,2010-01-27
서울특별시,어린이공원,성화공원,37.53620746,127.061859,253.0,1979-09-15
서울특별시,어린이공원,양마장공원,37.5308707,127.0887271,1113.0,1982-03-09
서울특별시,어린이공원,자양공원,37.5335548,127.0698629,494.8,1984-05-18
서울특별시,어린이공원,가중나무공원,37.54651869,127.0677034,971.6,1969-01-21
서울특별시,어린이공원,한아름공원,37.5443368,127.0704685,936.2,1969-01-21
서울특별시,어린이공원,햇님공원,37.5426933,127.0670227,1002.3,1969-01-21
서울특별시,어린이공원,화양공원,37.54160778,127.0696005,996.4,1969-01-21
서울특별시,어린이공원,남일공원,37.5559474,127.0736903,238.0,1979-02-02
서울특별시,어린이공원,군자공원,37.55456506,127.0728509,642.0,1993-12-17
서울특별시,어린이공원,중곡공원,37.5645362,127.079141,995.7,1973-05-18
서울특별시,어린이공원,배나무터공원,37.56834108,127.0802695,971.9,1973-05-18
서울특별시,어린이공원,해오름공원,37.55678467,127.0921845,840.0,1973-05-18
서울특별시,어린이공원,한마음공원,37.5595627,127.083993,897.8,2000-03-03
서울특별시,어린이공원,긴고랑공원,37.55888021,127.0910186,633.0,2004-08-05
서울특별시,어린이공원,개나리공원,37.538013,127.0923645,988.8,1969-01-21
서울특별시,어린이공원,목련공원,37.54064005,127.0906545,989.8,1969-01-21
경상북도,근린공원,지곡라근린공원(체육공원),36.032998,129.320903,13947.0,2000-06-27
경상북도,어린이공원,남성7,36.1073347,129.3486238,1210.0,2000-08-24
경상북도,근린공원,원동1근린공원,35.979274,129.405173,10500.0,2001-10-30
경상북도,어린이공원,원동 바다공원,35.984801,129.399601,3987.0,2001-10-30
경상북도,어린이공원,원동 땅공원,35.981742,129.400711,1500.0,2001-10-30
경상북도,역사공원,원동 역사공원,35.979557,129.400937,1500.0,2001-10-30
경상북도,역사공원,원동 역사공원,35.979557,129.400937,1500.0,2001-10-30
경상북도,어린이공원,대도 큰섬마을,36.023708,129.364147,4274.1,2001-12-06
경상북도,근린공원,공단근린,35.949738,129.382838,129094.0,2002-01-24
경상북도,근린공원,공단1근린,35.957075,129.388231,14492.0,2002-01-24
경상북도,어린이공원,대잠1,36.0201228,129.3439144,2037.0,2002-02-15
경상북도,어린이공원,대잠행복,36.014201,129.337695,523.0,2003-09-29
경상북도,어린이공원,대잠포스코,36.012768,129.339312,825.0,2003-09-29
경상북도,어린이공원,대잠화목,36.011971,129.335738,402.0,2003-09-29
경상북도,근린공원,햇살근린(장량1근린),36.091889,129.381205,27692.0,2004-12-11
경상북도,근린공원,물빛근린(장량2근린),36.091079,129.396687,23913.0,2004-12-11
경상북도,어린이공원,양덕 사랑골,36.091205,129.384235,3667.1,2004-12-11
경상북도,어린이공원,양덕 북시골,36.0897055,129.3851574,1749.9,2004-12-11
경상북도,어린이공원,양덕 연오랑,36.088864,129.389502,1514.0,2004-12-11
경상북도,어린이공원,양덕 세오녀,36.087622,129.390967,1520.0,2004-12-11
경상북도,어린이공원,양덕 불미골,36.070471,129.391695,1750.0,2004-12-11
경상북도,어린이공원,양덕 성곡,36.090153,129.394132,1750.0,2004-12-11
경상북도,어린이공원,양덕 갈매기,36.088175,129.394575,1749.8,2004-12-11
경상북도,어린이공원,오천원동,35.973994,129.403451,4282.0,2005-02-17
경상북도,근린공원,사방기념공원,36.163731,129.397824,49900.0,2005-04-14
서울특별시,어린이공원,진달래,37.562509,126.860808,1500.0,
서울특별시,어린이공원,발음,37.552042,126.833204,913.6,
서울특별시,어린이공원,광명,37.546857,126.822944,1739.0,
서울특별시,어린이공원,수정,37.554331,126.827431,4000.3,
서울특별시,어린이공원,은행나무,37.551205,126.823201,1764.4,
서울특별시,어린이공원,신광명,37.555429,126.823007,8596.6,
경기도,어린이공원,어린이공원30,37.32207016,126.9566801,5600.0,2016-02-24
경기도,근린공원,근린공원,37.39252231,126.9849339,9515.0,2016-05-17
경기도,근린공원,근린공원,37.39065502,126.9846537,10358.8,2016-06-03
경기도,근린공원,근린공원,37.38274459,126.9793085,10601.9,2016-06-03
경기도,소공원,소공원62,37.34550037,126.969976,2477.0,2016-12-28
경기도,소공원,소공원63,37.34431507,126.9701204,3761.0,2016-12-28
경기도,소공원,소공원64,37.34671999,126.9659546,2416.0,2016-12-28
경기도,소공원,소공원65,37.3314234,126.9568454,955.0,2016-12-28
경기도,소공원,소공원66,37.32956632,126.954398,2268.0,2016-12-28
경기도,소공원,소공원67,37.3291701,126.9549512,737.0,2016-12-28
경기도,근린공원,근린공원,37.34162973,126.9737404,51709.0,2016-12-28
경기도,문화공원,문화공원3,37.34045017,126.9724043,15982.0,2016-12-28
경기도,수변공원,공원,37.34787856,126.9720646,11539.0,2016-12-28
경기도,소공원,공원,37.31964433,126.945537,4489.0,2017-04-10
경기도,어린이공원,어린이공원1,37.32122797,126.9358181,1608.0,2017-04-10
경기도,근린공원,근린공원,37.32122797,126.9358181,25874.0,2017-04-10
경기도,근린공원,근린공원,37.31853826,126.9444774,14234.0,2017-04-10
경기도,어린이공원,어린이공원31,37.35892407,126.9698071,1683.0,2017-10-11
부산광역시,근린공원,함지골공원,35.07348728,129.0540805,792812.0,1972-12-30
부산광역시,어린이공원,상리어린이공원,35.08360659,129.065563,3852.0,1990-06-23
부산광역시,어린이공원,일산봉어린이공원,35.0860798,129.0696915,1878.0,1990-06-23
부산광역시,어린이공원,광명어린이공원,35.0842584,129.0693586,3165.0,1990-06-23
부산광역시,어린이공원,절영어린이공원,35.07191238,129.0611745,5946.0,1990-12-13
경상북도,어린이공원,연일노적봉,36.004791,129.316783,3009.9,1994-12-03
경상북도,어린이공원,연일버드마,36.004339,129.320048,2578.6,1994-12-03
전라북도,소공원,공원,36.003396,126.759171,1031.0,2009-12-31
경상북도,어린이공원,연일풋살,36.003962,129.319132,2050.3,1994-12-03
경상북도,어린이공원,우현서,36.055653,129.357375,1415.9,1995-06-02
경상북도,어린이공원,우현5,36.053361,129.359977,1571.0,1995-06-12
경상북도,어린이공원,장성낙천대,36.076717,129.387067,1900.1,1995-06-23
경상북도,어린이공원,장성천마로,36.080381,129.395247,1995.9,1995-06-23
경상북도,어린이공원,두호성실,36.067386,129.372495,2750.0,1995-08-01
경상북도,어린이공원,두호아이파크,36.065335,129.374492,1838.5,1995-08-01
경상북도,어린이공원,두호창펄리,36.062892,129.375381,1950.1,1995-08-01
경상북도,어린이공원,효자,36.007402,129.331568,3600.0,1997-02-26
경상북도,어린이공원,효자 전희,36.007402,129.331568,3350.0,1997-02-26
경상북도,어린이공원,효자 가람,36.007402,129.331568,2500.0,1997-02-26
경상북도,어린이공원,효자 웰빙,36.007402,129.331568,2450.0,1997-02-26
경상북도,근린공원,원동7근린,35.972816,129.408586,11031.0,1997-09-13
경상북도,어린이공원,오천충무,35.972447,129.405541,3887.0,1997-10-17
경상북도,어린이공원,오천일월,35.968823,129.406353,3033.0,1997-10-17
경상북도,어린이공원,오천냉천,35.969608,129.408562,3033.0,1997-10-17
경상북도,어린이공원,오천갯목,35.966864,129.406617,3033.0,1997-10-17
경상북도,어린이공원,오천복지,35.965809,129.408228,2891.0,1997-10-17
경상북도,어린이공원,양덕서초,36.085731,129.393266,2900.0,1998-02-04
경상북도,어린이공원,양덕남로,36.079323,129.398582,2505.0,1998-02-04
경상북도,어린이공원,양덕풍림,36.082812,129.403884,2275.0,1998-02-04
경상북도,어린이공원,양덕양덕중,36.084097,129.407992,2275.0,1998-02-04
경상북도,어린이공원,양덕한마음,36.080534,129.408306,2505.0,1998-02-04
경상북도,어린이공원,죽도토끼,36.026627,129.357187,1653.6,1987-04-03
경상북도,어린이공원,죽도중섬,36.017145,129.354862,1653.6,1987-04-03
경상북도,어린이공원,죽도칠성,36.020313,129.350412,1341.3,1987-04-03
경상북도,어린이공원,죽도오광장,36.022597,129.356464,1766.0,1987-04-03
경상북도,어린이공원,용흥용당,36.028888,129.357293,629.0,1987-04-03
경상북도,어린이공원,두호희망봉,36.064556,129.381182,1900.0,1987-04-03
경상북도,어린이공원,장성경성,36.078563,129.383292,1604.1,1987-04-03
경상북도,어린이공원,장성서당,36.084684,129.383965,1542.3,1987-04-03
경상북도,어린이공원,장성장량로,36.083635,129.390442,1994.4,1987-04-03
경상북도,어린이공원,장성현대,36.041824,129.365649,1600.5,1987-04-03
경상북도,어린이공원,장성장흥초,36.078089,129.394663,1890.8,1987-04-03
경상북도,어린이공원,장성해맞이,36.074831,129.389559,1920.0,1987-04-03
경상북도,어린이공원,장성준양,36.076326,129.384252,1767.1,1987-04-03
경상북도,어린이공원,청림찬내,35.991228,129.404821,1500.2,1988-08-20
경상북도,어린이공원,두호관주당,36.068998,129.382769,2082.4,1988-08-20
경상북도,어린이공원,두호갓뒷골,36.067396,129.381831,2534.8,1988-08-20
경상북도,어린이공원,장성신제지,36.069719,129.378522,1934.0,1988-08-20
경상북도,어린이공원,장성럭키,36.066287,129.380269,1990.1,1988-08-20
경상북도,근린공원,원동11근린,35.965301,129.402366,10100.0,1989-08-11
경상북도,어린이공원,오천문덕,35.961894,129.401607,1701.9,1989-08-19
경상북도,어린이공원,오천해병,35.958675,129.401049,1600.2,1989-08-19
경상북도,어린이공원,오천오어사,35.956161,129.404842,1599.7,1989-08-19
경상북도,어린이공원,오천원효,35.958617,129.404365,1599.8,1989-08-19
경상북도,어린이공원,오천해송,35.959933,129.404399,1599.6,1989-08-19
경상북도,어린이공원,장성삼도,36.087161,129.383343,1539.7,1989-08-19
서울특별시,어린이공원,소막골,37.48853123,126.852386,516.0,1978-06-13
서울특별시,어린이공원,절골,37.482821,126.851652,369.0,1978-11-22
서울특별시,어린이공원,가린열,37.500611,126.8542042,332.9,1979-08-30
서울특별시,어린이공원,오금,37.505038,126.866221,348.0,1980-07-26
서울특별시,어린이공원,능골,37.506852,126.854254,357.0,1979-05-03
서울특별시,어린이공원,골목,37.507017,126.853545,266.0,1978-09-05
서울특별시,어린이공원,도레미,37.508017,126.852322,326.3,1970-03-18
서울특별시,어린이공원,꿈마을,37.487173,126.8901545,909.0,1970-03-18
서울특별시,어린이공원,환경,37.48502191,126.888408,528.0,1990-10-22
서울특별시,어린이공원,희망,37.48703809,126.886243,669.0,1965-07-08
서울특별시,어린이공원,삼각,37.50135772,126.8920128,263350.0,1982-07-08
서울특별시,어린이공원,삭새,37.496337,126.825012,207700.0,1979-08-30
서울특별시,어린이공원,수른,37.49794413,126.829601,332.0,1991-05-29
서울특별시,어린이공원,온수,37.494631,126.8177077,475.0,1978-06-07
서울특별시,어린이공원,화원,37.49791653,126.8804405,454400.0,1981-03-10
서울특별시,어린이공원,신도림,37.51070916,126.8883753,229200.0,2000-04-07
서울특별시,어린이공원,구로리,37.4904165,126.891578,778200.0,1977-11-19
서울특별시,어린이공원,애경,37.500156,126.8846598,299600.0,2002-10-09
서울특별시,어린이공원,미래사랑,37.50984705,126.8890762,587000.0,2004-02-16
서울특별시,어린이공원,솔길,37.48918401,126.8804792,199900.0,1981-03-10
서울특별시,어린이공원,오동나무,37.485594,126.838383,181500.0,2004-11-20
