공동주택명,동번호,전용구역위치구분코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,전용주차단위구획수,공동주택관리소전화번호,관할소방서명,관할소방서전화번호,데이터기준일자,제공기관코드,제공기관명
무주골공원 공동주택,102,1 ,인천광역시,연수구,35200,인천광역시 연수구 넘말로 83,,37.43148758,126.696456,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
무주골공원 공동주택,103,1 ,인천광역시,연수구,35200,인천광역시 연수구 넘말로 83,,37.43148758,126.696456,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
무주골공원 공동주택,104,1 ,인천광역시,연수구,35200,인천광역시 연수구 넘말로 83,,37.43148758,126.696456,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
무주골공원 공동주택,107,1 ,인천광역시,연수구,35200,인천광역시 연수구 넘말로 83,,37.43148758,126.696456,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
무주골공원 공동주택,108,1 ,인천광역시,연수구,35200,인천광역시 연수구 넘말로 83,,37.43148758,126.696456,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
무주골공원 공동주택,109,1 ,인천광역시,연수구,35200,인천광역시 연수구 넘말로 83,,37.43148758,126.696456,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,101,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 101동,37.411111,126.663111,2,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,102,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 102동,37.411111,126.663111,2,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,103,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 103동,37.411111,126.663111,2,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,104,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 104동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,105,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 105동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,106,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 106동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,107,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 107동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,108,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 108동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,109,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 109동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,110,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 110동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,111,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 111동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
동춘2구역 1-1블록,112,1 ,인천광역시,연수구,35200,,인천광역시 연수구 동춘동 255 동춘2구역 1-1블록 112동,37.411111,126.663111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도2공원 공동주택,101,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 118-43외 17필지 송도2공원 공동주택 101동,37.429111,126.647111,3,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도2공원 공동주택,102,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 118-43외 17필지 송도2공원 공동주택 102동,37.429111,126.647111,2,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도2공원 공동주택,103,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 118-43외 17필지 송도2공원 공동주택 103동,37.429111,126.647111,2,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도2공원 공동주택,104,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 118-43외 17필지 송도2공원 공동주택 104동,37.429111,126.647111,2,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
정읍첨단 A1-3 행복주택,304,2 ,전라북도,정읍시,45180,전라북도 정읍시 첨단1로 47,전라북도 정읍시 신정동 1494-5,35.5070907,126.8408668,1,063-538-1220,정읍소방서,063-570-1200,2021-10-20,6450619,전라북도 정읍소방서
현대1차아파트,104,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 점촌4길 37(구영리),울산광역시 울주군 범서읍 구영리 798-1,35.57055526,129.2394248,1,052-211-7848,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
현대2차아파트,201,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 구영앞길 114(구영리),울산광역시 울주군 범서읍 구영리 870,35.57083823,129.2359924,1,052-248-9848,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
현대2차아파트,202,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 구영앞길 114(구영리),울산광역시 울주군 범서읍 구영리 870,35.57083823,129.2359924,1,052-248-9848,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
현대2차아파트,203,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 구영앞길 114(구영리),울산광역시 울주군 범서읍 구영리 870,35.57083823,129.2359924,1,052-248-9848,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
현대2차아파트,204,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 구영앞길 114(구영리),울산광역시 울주군 범서읍 구영리 870,35.57083823,129.2359924,1,052-248-9848,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
현대3차아파트,301,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 점촌4길 55(구영리),울산광역시 울주군 범서읍 구영리 799-5,35.57056434,129.2412479,1,052-211-7422,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
현대3차아파트,302,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 점촌4길 55(구영리),울산광역시 울주군 범서읍 구영리 799-5,35.57056434,129.2412479,1,052-211-7422,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
호반베르디움,101,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 대리로 15-12(구영리),울산광역시 울주군 범서읍 구영리 211-1,35.57148236,129.2464925,1,052-248-3607,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
호반베르디움,102,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 대리로 15-12(구영리),울산광역시 울주군 범서읍 구영리 211-1,35.57148236,129.2464925,1,052-248-3607,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
호반베르디움,105,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 대리로 15-12(구영리),울산광역시 울주군 범서읍 구영리 211-1,35.57148236,129.2464925,1,052-248-3607,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
호반베르디움,107,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 대리로 15-12(구영리),울산광역시 울주군 범서읍 구영리 211-1,35.57148236,129.2464925,1,052-248-3607,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
호반베르디움,108,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 대리로 15-12(구영리),울산광역시 울주군 범서읍 구영리 211-1,35.57148236,129.2464925,1,052-248-3607,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
화목펠리스,0,1 ,울산광역시,울주군,31140,울산광역시 울주군 두동면 두동로 1831(봉계리),울산광역시 울주군 두동면 봉계리 618-1,35.7128493,129.1998843,1,000-000-0000,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
인천논현4행복주택,401,1 ,인천광역시,남동구,35300,,인천광역시 남동구 논현동 588-2 인천논현4행복주택 401동,37.406111,126.722333,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
인천논현4행복주택,402,1 ,인천광역시,남동구,35300,,인천광역시 남동구 논현동 588-2 인천논현4행복주택 402동,37.406111,126.722111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
인천논현4행복주택,403,1 ,인천광역시,남동구,35300,,인천광역시 남동구 논현동 588-2 인천논현4행복주택 403동,37.406111,126.722111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
인천논현4행복주택,404,1 ,인천광역시,남동구,35300,,인천광역시 남동구 논현동 588-2 인천논현4행복주택 404동,37.406111,126.722111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
인천논현4행복주택,405,1 ,인천광역시,남동구,35300,,인천광역시 남동구 논현동 588-2 인천논현4행복주택 405동,37.406111,126.722111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
인천논현4행복주택,406,1 ,인천광역시,남동구,35300,,인천광역시 남동구 논현동 588-2 인천논현4행복주택 406동,37.406111,126.722111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
인천논현4행복주택,407,1 ,인천광역시,남동구,35300,,인천광역시 남동구 논현동 588-2 인천논현4행복주택 407동,37.406111,126.722111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A1블럭,101,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A1블럭 101동,37.432111,126.647111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A1블럭,102,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A1블럭 102동,37.432111,126.647111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A1블럭,103,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A1블럭 103동,37.432111,126.647111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A1블럭,104,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A1블럭 104동,37.432112,126.647111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A1블럭,105,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A1블럭 105동,37.432111,126.647111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A1블럭,106,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A1블럭 106동,37.432111,126.647111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A1블럭,107,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A1블럭 107동,37.432111,126.647111,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A2블럭,201,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A2블럭 201동,37.431112,126.651112,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A2블럭,202,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A2블럭 202동,37.431112,126.651112,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A2블럭,203,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A2블럭 203동,37.431112,126.651112,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
송도역세권 A2블럭,204,1 ,인천광역시,연수구,35200,,인천광역시 연수구 옥련동 송도역세권 A2블럭 204동,37.431112,126.651112,1,032-723-5519,공단소방서,032-723-5519,2022-03-30,6285754,인천광역시 공단소방서
정읍첨단 A1-3 행복주택,303,1 ,전라북도,정읍시,45180,전라북도 정읍시 첨단1로 47,전라북도 정읍시 신정동 1494-5,35.5070907,126.8408668,1,063-538-1220,정읍소방서,063-570-1200,2021-10-20,6450619,전라북도 정읍소방서
주공아파트 2단지,203,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 점촌3길 23(구영리),울산광역시 울주군 범서읍 구영리 855-2,35.57280778,129.2400489,1,052-211-9741,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
주공아파트 2단지,204,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 점촌3길 23(구영리),울산광역시 울주군 범서읍 구영리 855-2,35.57280778,129.2400489,1,052-211-9741,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
천상갤러리아 아파트,0,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 천상1길 8-11(천상리),울산광역시 울주군 범서읍 천상리 611-2,35.5636423,129.229222,1,000-000-0000,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
천상그린코아,101,1 ,울산광역시,울주군,31140,울산광역시 울주군 범서읍 천상6길 8(천상리),울산광역시 울주군 범서읍 천상리 600,35.56279825,129.2232354,1,052-212-9787,중부소방서,052-241-2502,2021-01-01,6310052,울산광역시 중부소방서
